date,ticker,volume,low,close,open,high,log_return,pct_change,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,atr_14,rolling_volatility_30,bollinger_mid,bollinger_upper,bollinger_lower,rsi_14,close_open_pct,high_low_pct,gap_pct,volume_sma_20,volume_roc,volume_z,rolling_high_50,rolling_low_50
2021-04-13 00:00:00+00:00,PLTR,83913500,23.120000,25.420000,23.190000,25.660000,0.085368,0.089117,23.479500,26.379800,23.683713,24.173727,-0.490013,-0.864720,1.380714,0.642906,23.479500,25.684064,21.274936,55.530195,0.096162,0.099921,-0.054241,58472185.000000,0.222858,1.866442,39.220000,20.180000
2021-04-14 00:00:00+00:00,PLTR,108793800,23.650000,23.700000,25.350000,26.200000,-0.070061,-0.067663,23.384000,26.174600,23.686219,24.138636,-0.452417,-0.782259,1.438571,0.672475,23.384000,25.352846,21.415154,47.907151,-0.065089,0.107595,0.093144,60231120.000000,0.296499,2.786390,39.220000,20.180000
2021-04-15 00:00:00+00:00,PLTR,58849300,22.690000,23.150000,24.010000,24.060000,-0.023480,-0.023207,23.281000,26.017200,23.603724,24.065403,-0.461680,-0.718144,1.411429,0.667396,23.281000,25.053360,21.508640,45.744640,-0.035818,0.059179,-0.052860,59319500.000000,-0.459075,-0.027705,39.220000,20.180000
2021-04-16 00:00:00+00:00,PLTR,46627700,22.300000,22.470000,22.860000,23.260000,-0.029814,-0.029374,23.205500,25.831400,23.429305,23.947225,-0.517921,-0.678099,1.387857,0.656633,23.205500,24.981130,21.429870,43.151169,-0.017060,0.042724,-0.047897,58793815.000000,-0.207676,-0.707174,39.220000,20.180000
2021-04-19 00:00:00+00:00,PLTR,45753900,21.530000,21.940000,22.150000,22.330000,-0.023870,-0.023587,23.086500,25.629200,23.200181,23.798542,-0.598361,-0.662151,1.370000,0.653962,23.086500,24.866639,21.306361,41.190992,-0.009481,0.036463,-0.031059,58185715.000000,-0.018740,-0.712437,39.220000,20.180000
2021-04-20 00:00:00+00:00,PLTR,47123100,21.240000,21.780000,21.960000,22.550000,-0.007319,-0.007293,22.964500,25.383800,22.981691,23.649020,-0.667329,-0.663187,1.375714,0.631089,22.964500,24.751982,21.177018,40.591523,-0.008197,0.060147,-0.008578,58231465.000000,0.029925,-0.637759,39.220000,20.180000
2021-04-21 00:00:00+00:00,PLTR,42641400,21.430000,22.630000,21.650000,22.640000,0.038284,0.039027,22.933000,25.115400,22.927585,23.573537,-0.645952,-0.659740,1.332857,0.599141,22.933000,24.720761,21.145239,45.157807,0.045266,0.053469,-0.014117,57855050.000000,-0.095106,-0.860473,38.260000,20.180000
2021-04-22 00:00:00+00:00,PLTR,51346400,22.510000,22.860000,22.940000,23.510000,0.010112,0.010163,22.982000,24.809200,22.917187,23.520683,-0.603495,-0.648491,1.317143,0.596664,22.982000,24.700624,21.263376,46.359250,-0.003487,0.043745,0.059584,56958775.000000,0.204144,-0.320249,38.240000,20.180000
2021-04-23 00:00:00+00:00,PLTR,32052800,22.740000,23.410000,22.890000,23.550000,0.023775,0.024059,23.023500,24.563400,22.993005,23.512484,-0.519479,-0.622689,1.276429,0.550095,23.023500,24.741336,21.305664,49.223871,0.022717,0.034601,-0.002180,54831785.000000,-0.375754,-1.276087,35.980000,20.180000
2021-04-26 00:00:00+00:00,PLTR,33667600,23.460000,24.110000,23.690000,24.260000,0.029463,0.029902,23.100000,24.383400,23.164850,23.556744,-0.391894,-0.576530,1.281429,0.557945,23.100000,24.870150,21.329850,52.687032,0.017729,0.033181,0.034950,53619345.000000,0.050379,-1.081761,33.650000,20.180000
2021-04-27 00:00:00+00:00,PLTR,27678300,23.570000,23.880000,24.170000,24.260000,-0.009585,-0.009540,23.207500,24.222800,23.274873,23.580689,-0.305816,-0.522387,1.277857,0.558241,23.207500,24.886107,21.528893,51.445452,-0.011998,0.028894,0.020262,52120890.000000,-0.177895,-1.266654,30.440000,20.180000
2021-04-28 00:00:00+00:00,PLTR,22068100,23.420000,23.850000,23.670000,24.170000,-0.001257,-0.001256,23.298000,24.143000,23.363354,23.600638,-0.237284,-0.465366,1.270000,0.544665,23.298000,24.905228,21.690772,51.275722,0.007605,0.031447,-0.020687,50622310.000000,-0.202693,-1.397395,30.190000,20.180000
2021-04-29 00:00:00+00:00,PLTR,36770100,22.810000,23.370000,23.870000,24.140000,-0.020331,-0.020126,23.302000,24.068800,23.364377,23.583554,-0.219177,-0.416129,1.295000,0.545814,23.302000,24.909543,21.694457,48.517575,-0.020947,0.056911,0.008450,49387890.000000,0.666211,-0.615788,30.190000,20.180000
2021-04-30 00:00:00+00:00,PLTR,24717300,22.840000,23.040000,23.180000,23.550000,-0.014221,-0.014121,23.300500,24.026200,23.314473,23.543291,-0.228818,-0.378667,1.215714,0.528951,23.300500,24.909010,21.691990,46.659335,-0.006040,0.030816,-0.028907,48034315.000000,-0.327788,-1.099589,30.190000,20.180000
2021-05-03 00:00:00+00:00,PLTR,33934400,22.210000,22.300000,23.010000,23.080000,-0.032645,-0.032118,23.243500,23.892200,23.158400,23.451195,-0.292795,-0.361492,1.096429,0.534549,23.243500,24.910912,21.576088,42.709080,-0.030856,0.039013,-0.007334,46462320.000000,0.372901,-0.596096,30.190000,20.180000
2021-05-04 00:00:00+00:00,PLTR,63429600,20.870000,21.640000,21.940000,22.200000,-0.030043,-0.029596,23.162000,23.765000,22.924800,23.317033,-0.392233,-0.367640,1.016429,0.540354,23.162000,24.976788,21.347212,39.497265,-0.013674,0.061460,-0.046502,47537125.000000,0.869183,0.745416,27.470000,20.180000
2021-05-05 00:00:00+00:00,PLTR,39134700,20.970000,21.150000,21.810000,21.940000,-0.022904,-0.022643,23.074500,23.653000,22.651754,23.156512,-0.504758,-0.395064,0.987857,0.532583,23.074500,25.099101,21.049899,37.257118,-0.030261,0.045863,-0.005925,47855550.000000,-0.383021,-0.412630,27.470000,20.180000
2021-05-06 00:00:00+00:00,PLTR,92201100,19.410000,20.090000,21.020000,21.020000,-0.051418,-0.050118,22.908500,23.527000,22.257638,22.929363,-0.671725,-0.450396,1.043571,0.524671,22.908500,25.323970,20.493030,32.908848,-0.044244,0.080139,-0.036222,50670330.000000,1.355994,1.796664,27.470000,19.410000
2021-05-07 00:00:00+00:00,PLTR,63725500,19.580000,19.750000,20.300000,20.750000,-0.017069,-0.016924,22.694000,23.442800,21.871847,22.693854,-0.822007,-0.524718,1.060000,0.515956,22.694000,25.427399,19.960601,31.633546,-0.027094,0.059241,-0.034253,51152470.000000,-0.308842,0.539839,27.470000,19.410000
2021-05-10 00:00:00+00:00,PLTR,104670500,18.180000,18.470000,19.280000,19.300000,-0.067006,-0.064810,22.450500,23.334200,21.348486,22.380976,-1.032490,-0.626273,1.078571,0.545020,22.450500,25.750532,19.150468,27.338305,-0.042012,0.060639,-0.050246,52954955.000000,0.642521,1.992445,27.470000,18.180000
2021-05-11 00:00:00+00:00,PLTR,203230500,17.060000,20.210000,17.200000,20.300000,0.090030,0.094207,22.190000,23.242200,21.173335,22.220163,-1.046829,-0.710384,1.223571,0.608946,22.190000,25.321275,19.058725,39.386755,0.175000,0.160317,-0.107884,58920805.000000,0.941622,3.425898,27.470000,17.060000
2021-05-12 00:00:00+00:00,PLTR,128281500,18.510000,18.890000,20.000000,20.000000,-0.067545,-0.065314,21.949500,23.130400,20.822052,21.973484,-1.151432,-0.798593,1.273571,0.633965,21.949500,25.322030,18.576970,34.687700,-0.055500,0.078878,0.162791,59895190.000000,-0.368788,1.570686,27.470000,17.060000
2021-05-13 00:00:00+00:00,PLTR,87811600,17.820000,18.370000,19.140000,19.470000,-0.027914,-0.027528,21.710500,23.026000,20.444813,21.706560,-1.261746,-0.891224,1.333571,0.609997,21.710500,25.388471,18.032529,33.016584,-0.040230,0.089820,-0.043000,61343305.000000,-0.315477,0.601800,27.470000,17.060000
2021-05-14 00:00:00+00:00,PLTR,79409500,18.530000,20.080000,18.820000,20.200000,0.089005,0.093087,21.591000,22.933000,20.388688,21.586074,-1.197385,-0.952456,1.403571,0.675543,21.591000,25.320021,17.861979,42.779127,0.066950,0.083167,-0.016719,62982395.000000,-0.095683,0.373212,27.470000,17.060000
2021-05-17 00:00:00+00:00,PLTR,50039600,19.630000,20.460000,19.730000,20.490000,0.018747,0.018924,21.517000,22.863200,20.399659,21.502661,-1.103001,-0.982565,1.415714,0.676329,21.517000,25.275483,17.758517,44.707685,0.036999,0.042033,0.048353,63196680.000000,-0.369854,-0.299450,27.470000,17.060000
2021-05-18 00:00:00+00:00,PLTR,59672400,20.260000,21.240000,20.520000,21.620000,0.037414,0.038123,21.490000,22.837600,20.528943,21.483204,-0.954262,-0.976905,1.459286,0.686938,21.490000,25.248286,17.731714,48.541498,0.035088,0.064030,0.040041,63824145.000000,0.192504,-0.094821,27.470000,17.060000
2021-05-19 00:00:00+00:00,PLTR,45314000,19.940000,20.670000,20.100000,21.030000,-0.027203,-0.026836,21.392000,22.765800,20.550644,21.422967,-0.872323,-0.955988,1.457143,0.689566,21.392000,25.127269,17.656731,46.029785,0.028358,0.052733,-0.020468,63957775.000000,-0.240620,-0.426424,27.470000,17.060000
2021-05-20 00:00:00+00:00,PLTR,46302400,20.280000,20.610000,20.750000,20.810000,-0.002907,-0.002903,21.279500,22.683000,20.559775,21.362747,-0.802972,-0.925385,1.444286,0.685553,21.279500,24.963791,17.595209,45.761364,-0.006747,0.025716,0.032338,63705575.000000,0.021812,-0.397221,27.470000,17.060000
2021-05-21 00:00:00+00:00,PLTR,35372900,20.470000,20.750000,20.840000,21.160000,0.006770,0.006793,21.146500,22.563400,20.589041,21.317359,-0.728318,-0.885972,1.431429,0.680295,21.146500,24.696565,17.596435,46.544668,-0.004319,0.033253,0.004337,63871580.000000,-0.236046,-0.652261,27.470000,17.060000
2021-05-24 00:00:00+00:00,PLTR,46596800,20.670000,21.220000,21.060000,21.520000,0.022398,0.022651,21.002000,22.449400,20.686111,21.310147,-0.624035,-0.833584,1.390000,0.680246,21.002000,24.268078,17.735922,49.197219,0.007597,0.040057,0.010557,64518040.000000,0.317302,-0.413735,27.470000,17.060000
2021-05-25 00:00:00+00:00,PLTR,49890800,21.280000,21.480000,21.420000,22.110000,0.012178,0.012253,20.882000,22.343200,20.808248,21.322729,-0.514480,-0.769764,1.384286,0.624697,20.882000,23.867125,17.896875,50.655925,0.002801,0.038641,0.017094,65628665.000000,0.070692,-0.369431,27.100000,17.060000
2021-05-26 00:00:00+00:00,PLTR,42958300,21.490000,22.120000,21.580000,22.240000,0.029360,0.029795,20.795500,22.273400,21.010056,21.381786,-0.371730,-0.690157,1.314286,0.603039,20.795500,23.506145,18.084855,54.146106,0.025023,0.033906,0.007470,66673175.000000,-0.138953,-0.568387,26.200000,17.060000
2021-05-27 00:00:00+00:00,PLTR,76230500,21.650000,22.700000,22.010000,22.700000,0.025883,0.026221,20.762000,22.223200,21.270047,21.479431,-0.209384,-0.594002,1.305714,0.604670,20.762000,23.352579,18.171421,57.107059,0.031349,0.046256,0.019926,68646195.000000,0.774523,0.184246,26.200000,17.060000
2021-05-28 00:00:00+00:00,PLTR,111846000,22.760000,22.950000,23.000000,24.750000,0.010953,0.011013,20.757500,22.202600,21.528502,21.588362,-0.059861,-0.487174,1.340000,0.598902,20.757500,23.331678,18.183322,58.355336,-0.002174,0.086710,0.044980,73002630.000000,0.467208,0.950188,26.200000,17.060000
2021-06-01 00:00:00+00:00,PLTR,52695500,22.360000,23.060000,23.190000,23.350000,0.004782,0.004793,20.795500,22.177400,21.764117,21.697372,0.066744,-0.376390,1.179286,0.594250,20.795500,23.485391,18.105609,58.921803,-0.005606,0.042931,0.008261,73940685.000000,-0.528857,-0.529216,26.200000,17.060000
2021-06-02 00:00:00+00:00,PLTR,86473200,22.820000,24.450000,23.020000,24.840000,0.058531,0.060278,20.936000,22.182000,22.177330,21.901271,0.276059,-0.245900,1.202143,0.616592,20.936000,24.068716,17.803284,65.337969,0.062120,0.082618,-0.007331,75092865.000000,0.640998,0.283391,26.200000,17.060000
2021-06-03 00:00:00+00:00,PLTR,48164200,23.340000,23.630000,24.140000,24.260000,-0.034113,-0.033538,21.060000,22.189400,22.400817,22.029325,0.371493,-0.122422,1.163571,0.617234,21.060000,24.416703,17.703297,59.439700,-0.021127,0.038934,0.048653,75544340.000000,-0.443016,-0.688268,26.200000,17.060000
2021-06-04 00:00:00+00:00,PLTR,42537600,23.500000,24.030000,23.710000,24.490000,0.016786,0.016928,21.257000,22.232400,22.651461,22.177523,0.473938,-0.003150,1.103571,0.618306,21.257000,24.829533,17.684467,61.276107,0.013496,0.041199,-0.017813,73061165.000000,-0.116821,-0.758647,26.200000,17.060000
2021-06-07 00:00:00+00:00,PLTR,49641000,23.790000,24.460000,24.000000,24.760000,0.017736,0.017894,21.492500,22.270000,22.929698,22.346595,0.583102,0.114101,1.111429,0.616684,21.492500,25.262274,17.722726,63.204753,0.019167,0.039657,0.012231,72356940.000000,0.166991,-0.560495,26.200000,17.060000
2021-06-08 00:00:00+00:00,PLTR,53488600,23.930000,24.380000,24.850000,25.230000,-0.003276,-0.003271,21.788000,22.306000,23.152821,22.497218,0.655603,0.222401,1.107143,0.611198,21.788000,25.486048,18.089952,62.580274,-0.018913,0.053322,0.035417,69797845.000000,0.077509,-0.407803,26.200000,17.060000
2021-06-09 00:00:00+00:00,PLTR,36006200,24.170000,24.170000,24.450000,24.740000,-0.008651,-0.008614,21.986000,22.354800,23.309310,22.621128,0.688182,0.315557,1.055000,0.611064,21.986000,25.751737,18.220263,60.879859,-0.011452,0.023583,-0.016097,61436630.000000,-0.326843,-0.998324,26.200000,17.060000
2021-06-10 00:00:00+00:00,PLTR,35482900,23.440000,24.140000,24.000000,24.390000,-0.001242,-0.001241,22.248500,22.396800,23.437109,22.733637,0.703472,0.393140,1.085000,0.611064,22.248500,25.833118,18.663882,60.626424,0.005833,0.039354,-0.018405,56796700.000000,-0.014534,-1.032051,26.200000,17.060000
2021-06-11 00:00:00+00:00,PLTR,33113100,24.030000,24.670000,24.120000,24.710000,0.021718,0.021955,22.563500,22.424400,23.626784,22.877071,0.749713,0.464455,1.084286,0.610528,22.563500,25.803755,19.323245,63.516001,0.022803,0.027564,0.005000,54061775.000000,-0.066787,-1.050695,26.200000,17.060000
2021-06-14 00:00:00+00:00,PLTR,51801500,24.470000,25.000000,24.730000,25.150000,0.013288,0.013377,22.809500,22.463000,23.838048,23.034325,0.803723,0.532308,1.072143,0.609218,22.809500,26.002581,19.616419,65.227168,0.010918,0.027200,0.025290,52681375.000000,0.564381,-0.046247,26.200000,17.060000
2021-06-15 00:00:00+00:00,PLTR,46693200,24.390000,24.410000,25.030000,25.550000,-0.023883,-0.023600,23.007000,22.482400,23.926041,23.136227,0.789814,0.583810,1.091429,0.605388,23.007000,26.074357,19.939643,59.824689,-0.024770,0.047522,0.012131,52514055.000000,-0.098613,-0.305323,26.200000,17.060000
2021-06-16 00:00:00+00:00,PLTR,58452600,23.860000,24.800000,24.090000,24.940000,0.015851,0.015977,23.185000,22.513000,24.060496,23.259469,0.801027,0.627253,1.114286,0.597963,23.185000,26.233731,20.136269,62.061562,0.029473,0.043548,-0.037555,52453065.000000,0.251844,0.315062,26.200000,17.060000
2021-06-17 00:00:00+00:00,PLTR,64408400,24.550000,25.450000,24.680000,25.460000,0.025872,0.026210,23.424000,22.564000,24.274266,23.421731,0.852535,0.672309,1.104286,0.594929,23.424000,26.390929,20.457071,65.508457,0.031199,0.035756,0.024491,53407785.000000,0.101891,0.574623,26.200000,17.060000
2021-06-18 00:00:00+00:00,PLTR,65852600,25.020000,25.370000,25.590000,25.940000,-0.003148,-0.003143,23.662000,22.603200,24.442840,23.566047,0.876793,0.713206,1.023571,0.570930,23.662000,26.435868,20.888132,64.728970,-0.008597,0.036263,0.036872,54385295.000000,0.022423,0.595367,26.200000,17.060000
2021-06-21 00:00:00+00:00,PLTR,54805000,24.510000,25.420000,25.100000,25.550000,0.001969,0.001971,23.895500,22.630800,24.593173,23.703377,0.889796,0.748524,1.027143,0.566247,23.895500,26.411491,21.379509,65.009210,0.012749,0.040913,-0.019148,55356900.000000,-0.167763,-0.029459,26.200000,17.060000
2021-06-22 00:00:00+00:00,PLTR,46171100,24.960000,25.400000,25.390000,25.520000,-0.000787,-0.000787,24.104500,22.672000,24.717300,23.829053,0.888247,0.776469,0.922857,0.522378,24.104500,26.366316,21.842684,64.787469,0.000394,0.022047,0.011554,55335615.000000,-0.157539,-0.488904,26.200000,17.060000
2021-06-23 00:00:00+00:00,PLTR,53362200,25.340000,26.270000,25.460000,26.350000,0.033678,0.034252,24.344000,22.689000,24.956177,24.009864,0.946313,0.810438,0.915714,0.465372,24.344000,26.444340,22.243660,69.638841,0.031815,0.038447,0.002757,55509185.000000,0.155749,-0.114763,26.350000,17.060000
2021-06-24 00:00:00+00:00,PLTR,48419400,26.170000,26.530000,26.490000,26.710000,0.009849,0.009897,24.564500,22.745600,25.198303,24.196540,1.001763,0.848703,0.883571,0.408290,24.564500,26.606908,22.522092,70.927928,0.001510,0.020354,0.040456,55782240.000000,-0.092627,-0.396825,26.710000,17.060000
2021-06-25 00:00:00+00:00,PLTR,140832700,26.250000,26.780000,26.580000,27.010000,0.009379,0.009423,24.768500,22.818200,25.441641,24.387908,1.053734,0.889709,0.868571,0.391127,24.768500,26.841588,22.695412,72.152276,0.007524,0.028379,0.003398,59012350.000000,1.908601,3.110367,27.010000,17.060000
2021-06-28 00:00:00+00:00,PLTR,42184600,26.860000,27.380000,26.980000,27.500000,0.022157,0.022405,24.990000,22.916400,25.739850,24.609544,1.130306,0.937828,0.827143,0.310613,24.990000,27.187884,22.792116,74.885921,0.014826,0.023375,0.015049,55529280.000000,-0.700463,-0.570469,27.500000,17.060000
2021-06-29 00:00:00+00:00,PLTR,38478900,26.440000,26.630000,27.380000,27.440000,-0.027774,-0.027392,25.168500,23.010200,25.876797,24.759208,1.117589,0.973780,0.857857,0.328296,25.168500,27.284766,23.052234,66.145233,-0.027392,0.037552,0.014826,54818450.000000,-0.087845,-0.689516,27.500000,17.060000
2021-06-30 00:00:00+00:00,PLTR,28957100,26.210000,26.360000,26.480000,26.920000,-0.010191,-0.010139,25.264000,23.101800,25.951136,24.877785,1.073351,0.993694,0.840714,0.320844,25.264000,27.415831,23.112169,63.281646,-0.004532,0.026935,-0.032871,51942645.000000,-0.247455,-0.993463,27.500000,17.060000
2021-07-01 00:00:00+00:00,PLTR,55429800,24.590000,24.720000,26.100000,26.130000,-0.064235,-0.062215,25.318500,23.143600,25.761730,24.866097,0.895633,0.974082,0.918571,0.366768,25.318500,27.347804,23.289196,49.315914,-0.052874,0.062298,-0.014350,52305925.000000,0.914204,0.135049,27.500000,17.060000
2021-07-02 00:00:00+00:00,PLTR,29389500,24.330000,24.440000,25.000000,25.340000,-0.011391,-0.011327,25.339000,23.175200,25.558387,24.834534,0.723853,0.924036,0.942143,0.369396,25.339000,27.321236,23.356764,47.392834,-0.022400,0.041326,-0.042146,51648520.000000,-0.469789,-0.942956,27.500000,17.060000
2021-07-06 00:00:00+00:00,PLTR,28764500,24.470000,24.680000,24.600000,25.200000,0.009772,0.009820,25.350000,23.200600,25.423251,24.823087,0.600163,0.859262,0.913571,0.369560,25.350000,27.314056,23.385944,49.220662,0.003252,0.029579,-0.016000,50604695.000000,-0.021266,-0.904198,27.500000,17.060000
2021-07-07 00:00:00+00:00,PLTR,66937300,22.720000,22.890000,24.230000,24.260000,-0.075293,-0.072528,25.275500,23.176200,25.033520,24.679896,0.353624,0.758134,0.976429,0.430383,25.275500,27.491371,23.059629,38.481529,-0.055303,0.067278,-0.015041,51277130.000000,1.327080,0.641168,27.500000,17.060000
2021-07-08 00:00:00+00:00,PLTR,34612600,22.250000,23.080000,22.430000,23.210000,0.008266,0.008301,25.221000,23.160200,24.732978,24.561385,0.171593,0.640826,0.980000,0.429788,25.221000,27.599039,22.842961,39.978502,0.028979,0.041594,-0.074288,51207450.000000,-0.482910,-0.678110,27.500000,17.060000
2021-07-09 00:00:00+00:00,PLTR,22492400,22.760000,23.290000,22.960000,23.390000,0.009058,0.009099,25.178500,23.149000,24.510982,24.467208,0.043773,0.521415,0.959286,0.422599,25.178500,27.665758,22.691242,41.668030,0.014373,0.027050,0.023629,50557925.000000,-0.350167,-1.119197,27.500000,17.060000
2021-07-12 00:00:00+00:00,PLTR,23457200,22.880000,22.950000,23.260000,23.500000,-0.014706,-0.014599,25.092500,23.140600,24.270831,24.354822,-0.083992,0.400334,0.929286,0.418870,25.092500,27.765774,22.419226,39.718646,-0.013328,0.027015,0.013066,50075130.000000,0.042894,-1.043061,27.500000,17.060000
2021-07-13 00:00:00+00:00,PLTR,24748800,22.420000,22.450000,22.980000,22.990000,-0.022027,-0.021786,24.965000,23.128800,23.990703,24.213724,-0.223022,0.275663,0.930000,0.422627,24.965000,27.888390,22.041610,36.978820,-0.023064,0.025390,-0.012038,48722495.000000,0.055062,-0.917396,27.500000,17.060000
2021-07-14 00:00:00+00:00,PLTR,33796200,21.510000,21.560000,22.490000,22.620000,-0.040451,-0.039644,24.822500,23.114000,23.616748,24.017152,-0.400404,0.140449,0.937143,0.437264,24.822500,28.114416,21.530584,32.660137,-0.041352,0.051484,-0.021323,48077645.000000,0.365569,-0.542128,27.500000,17.060000
2021-07-15 00:00:00+00:00,PLTR,31871000,21.010000,21.470000,21.720000,22.060000,-0.004183,-0.004174,24.656000,23.110600,23.286479,23.828474,-0.541995,0.003961,0.973571,0.395579,24.656000,28.273463,21.038537,32.249966,-0.011510,0.048905,-0.034237,46748565.000000,-0.056965,-0.562211,27.500000,17.060000
