Date,Open,High,Low,Close,Volume
2025-05-16,21.05,21.69,21.00,21.31,4300300
2025-05-19,20.67,21.33,20.52,21.25,2760400
2025-05-20,21.06,21.20,20.51,20.64,4619600
2025-05-21,20.40,20.40,19.38,19.50,5250100
2025-05-22,19.80,20.77,19.23,20.08,4970000
2025-05-23,19.64,19.91,19.46,19.69,2941500
2025-05-27,19.76,19.78,18.75,18.77,5764600
2025-05-28,18.77,19.94,18.64,19.60,7022100
2025-05-29,19.75,20.14,19.60,19.77,4266600
2025-05-30,19.85,22.45,19.75,21.79,13127500
2025-06-02,22.87,22.87,20.10,20.50,13949300
2025-06-03,20.70,22.77,20.60,22.00,8323400
2025-06-04,22.37,24.64,22.04,24.58,11106300
2025-06-05,24.48,27.60,24.03,25.93,21351400
2025-06-06,27.09,27.12,25.05,25.70,8789100
2025-06-09,26.47,29.05,26.31,27.69,14815600
2025-06-10,28.48,28.53,26.48,27.23,6775500
2025-06-11,25.25,25.87,23.26,25.64,15842400
2025-06-12,25.54,29.96,25.17,29.20,24578800
2025-06-13,29.84,30.78,28.35,30.55,25329300
2025-06-16,31.47,35.05,31.39,34.65,25291900
2025-06-17,34.29,35.78,33.90,35.48,14061300
2025-06-18,36.29,39.10,36.14,37.22,18848700
2025-06-20,38.64,38.76,36.70,37.74,13639700
2025-06-23,37.44,38.04,35.53,36.56,10524600
2025-06-24,36.80,37.16,34.71,34.91,10210100
2025-06-25,34.70,35.94,33.93,35.40,8497100
2025-06-26,36.30,36.91,35.50,35.99,6859100
2025-06-27,34.01,34.40,32.01,32.90,15080500
2025-06-30,32.75,33.98,32.00,33.27,9184100
2025-07-01,33.14,33.27,31.30,31.49,7003400
2025-07-02,31.50,32.50,31.40,32.37,4796200
2025-07-03,32.36,32.65,31.54,31.84,3886600
2025-07-07,30.54,31.23,29.62,31.05,6035500
2025-07-08,31.25,32.46,30.59,31.19,6569600
2025-07-09,31.55,31.67,29.58,30.03,10367400
2025-07-10,48.10,48.12,42.86,45.23,86416200
2025-07-11,45.53,50.98,44.62,45.11,37216600
2025-07-14,45.86,48.99,45.66,48.52,23472400
2025-07-15,54.00,62.87,52.89,58.22,74016900
2025-07-16,61.08,61.13,56.73,58.55,37794200
2025-07-17,55.50,61.67,54.80,60.26,42064900
2025-07-18,60.30,64.51,58.80,63.22,29025600
2025-07-21,63.72,65.05,58.80,59.01,25111700
2025-07-22,58.55,60.35,56.70,60.08,14090700
2025-07-23,59.60,62.32,59.40,61.14,12451400
2025-07-24,60.87,62.05,59.70,61.56,8743300
2025-07-25,61.28,63.70,60.68,62.08,10034400
2025-07-28,62.67,64.27,61.25,64.11,11141900
2025-07-29,65.04,65.84,60.22,60.26,12203300
2025-07-30,60.08,62.47,59.20,60.85,8931700
2025-07-31,59.88,62.69,59.56,61.50,9662400
2025-08-01,60.39,64.50,59.20,63.69,15491100
2025-08-04,63.63,67.40,62.90,65.42,14453400
2025-08-05,65.64,68.42,65.50,68.39,11618200
2025-08-06,69.65,70.95,66.67,67.51,13196700
2025-08-07,71.00,72.35,68.57,71.07,16083900
2025-08-08,76.94,79.36,71.64,74.32,24410900
2025-08-11,74.93,82.50,72.54,72.69,23837600
2025-08-12,74.37,75.70,72.14,74.95,12333300
2025-08-13,75.54,77.56,72.84,75.40,12256400
2025-08-14,74.64,78.16,74.35,76.58,11179600
2025-08-15,76.85,77.70,73.50,75.03,8547000
2025-08-18,73.93,74.17,69.01,72.21,12362200
2025-08-19,70.76,71.68,66.88,69.29,11975300
2025-08-20,67.36,69.14,66.08,68.17,8741100
2025-08-21,68.21,69.50,64.82,68.28,11981300
