Date,Open,High,Low,Close,Volume
2025-04-23,45.30,47.22,44.27,44.66,48982800
2025-04-24,45.09,48.28,44.96,48.15,42991300
2025-04-25,48.90,49.99,48.48,49.45,34624100
2025-04-28,50.52,51.07,47.74,48.93,35081000
2025-04-29,49.44,49.88,48.46,49.37,28708400
2025-04-30,46.41,49.90,46.18,49.11,49380900
2025-05-01,51.12,51.30,46.53,46.62,88530700
2025-05-02,46.78,50.07,46.71,48.59,59187300
2025-05-05,47.21,48.34,45.56,48.05,37137900
2025-05-06,46.33,48.88,45.83,48.69,31103100
2025-05-07,48.85,50.51,48.32,49.99,38651800
2025-05-08,51.73,54.84,51.61,54.07,49440000
2025-05-09,54.94,56.31,53.74,54.65,44325500
2025-05-12,59.18,59.33,55.89,57.43,41385900
2025-05-13,58.92,63.42,58.82,62.57,57297900
2025-05-14,62.38,63.78,61.09,61.39,41568200
2025-05-15,60.31,60.83,57.68,60.68,36789200
2025-05-16,60.90,62.14,60.46,61.76,24538700
2025-05-19,59.85,64.36,59.68,64.27,34290800
2025-05-20,64.04,65.28,63.35,64.91,31331800
2025-05-21,64.06,66.89,63.32,63.86,40230100
2025-05-22,64.89,65.88,63.75,64.77,27235000
2025-05-23,62.85,64.46,62.63,63.17,28585500
2025-05-27,64.96,67.13,63.83,66.02,29735900
2025-05-28,66.14,66.61,64.81,65.14,17994200
2025-05-29,66.32,66.54,63.63,63.95,21300500
2025-05-30,63.59,66.49,62.92,66.15,35691700
2025-06-02,66.03,68.20,65.38,67.98,30252600
2025-06-03,69.90,72.72,69.06,71.72,43343500
2025-06-04,72.96,73.00,71.13,72.27,31915100
2025-06-05,73.55,76.75,71.20,72.51,64664700
2025-06-06,74.60,77.80,73.10,74.88,66229100
2025-06-09,72.06,73.73,68.56,73.40,65748800
2025-06-10,73.24,74.64,70.75,72.51,39178600
2025-06-11,73.05,75.39,72.32,74.88,34056700
2025-06-12,73.53,75.59,73.23,73.84,22611100
2025-06-13,72.00,74.82,71.69,72.60,27789300
2025-06-16,73.70,76.88,73.36,76.75,27114900
2025-06-17,76.11,77.05,72.86,74.95,26677500
2025-06-18,75.17,78.74,74.54,78.35,36185600
2025-06-20,78.47,79.38,75.79,78.50,37245800
2025-06-23,77.86,79.04,74.39,76.35,35289900
2025-06-24,77.90,82.27,76.83,82.01,42266600
2025-06-25,84.94,85.55,81.90,82.75,38974900
2025-06-26,83.41,84.80,82.53,84.52,25222500
2025-06-27,84.65,84.88,81.92,83.03,37005900
2025-06-30,85.65,94.24,85.50,93.63,101945000
2025-07-01,95.01,99.18,89.70,92.33,121171500
2025-07-02,91.25,100.88,90.90,97.98,113204200
2025-07-03,95.49,95.65,92.11,94.40,56373800
2025-07-07,93.59,95.70,91.25,93.46,49466000
2025-07-08,95.40,98.04,90.70,91.27,59808300
2025-07-09,92.91,94.65,91.74,94.54,42206400
2025-07-10,95.90,98.76,93.54,98.70,50119500
2025-07-11,97.50,101.50,97.33,98.34,60338900
2025-07-14,100.87,101.89,98.90,99.96,47356300
2025-07-15,99.01,101.26,97.16,99.54,45879400
2025-07-16,100.02,104.62,99.70,103.25,54557800
2025-07-17,103.54,106.64,102.72,105.45,39114400
2025-07-18,109.75,113.44,106.95,109.74,74033300
2025-07-21,109.00,110.31,104.07,104.34,46430600
2025-07-22,103.71,105.93,98.75,101.85,44667400
2025-07-23,102.13,102.68,100.54,102.08,33805200
2025-07-24,103.00,103.04,100.32,101.93,26698100
2025-07-25,101.54,106.39,101.05,104.85,35637800
2025-07-28,105.84,107.13,104.66,106.77,30578400
2025-07-29,106.61,107.42,103.00,103.32,30568000
2025-07-30,103.85,107.46,103.35,106.10,39913500
2025-07-31,103.86,109.06,101.07,103.05,58057600
2025-08-01,97.80,104.59,93.36,99.90,76745100
2025-08-04,101.23,106.79,97.15,106.37,46466000
2025-08-05,105.97,107.30,103.22,105.46,33460900
2025-08-06,104.50,105.90,101.18,105.65,33023500
2025-08-07,107.89,112.63,107.40,111.23,44736000
2025-08-08,111.50,117.00,110.90,114.63,41905700
2025-08-11,116.22,117.47,113.39,113.62,36942300
2025-08-12,115.04,117.70,113.18,114.09,31461900
2025-08-13,115.65,116.40,107.28,108.62,54719700
2025-08-14,107.88,111.46,106.31,110.71,34395300
2025-08-15,110.73,114.36,108.61,114.17,32215900
2025-08-18,113.00,115.09,109.78,115.02,35579200
2025-08-19,116.12,117.46,106.50,107.50,49635700
2025-08-20,106.67,107.98,99.00,105.34,56515300
2025-08-21,105.03,108.21,104.35,106.30,34679000
2025-08-22,105.53,111.88,103.80,109.32,39922200
2025-08-25,108.49,109.85,105.95,107.94,29478100
2025-08-26,106.85,109.36,105.12,108.80,27361000
2025-08-27,108.69,109.27,102.81,102.92,35942700
2025-08-28,104.00,105.40,102.76,103.69,26059100
2025-08-29,102.84,104.40,101.93,104.03,22269200
2025-09-02,100.34,101.90,97.90,100.84,40899100
2025-09-03,101.59,102.69,99.41,100.82,24194800
2025-09-04,100.75,104.75,100.60,102.91,30626300
2025-09-05,104.98,106.03,95.66,101.25,62538400
2025-09-08,110.63,117.30,110.12,117.28,102382400
2025-09-09,116.53,118.70,113.76,118.50,51536300
2025-09-10,120.83,123.44,116.69,117.46,46671200
2025-09-11,117.88,121.69,117.37,117.75,35760900
2025-09-12,117.93,118.57,114.05,115.03,37245800
2025-09-15,115.35,116.53,112.43,114.83,36787500
2025-09-16,115.06,118.13,113.79,117.38,36628500
2025-09-17,117.09,119.13,114.89,118.64,34516600
2025-09-18,120.08,124.36,119.86,120.91,35865100
2025-09-19,121.70,125.18,121.00,124.78,202388400
2025-09-22,123.62,126.64,122.20,124.89,33482600
2025-09-23,125.41,127.78,124.07,126.20,28923500
2025-09-24,127.51,130.07,125.00,126.80,26956400
2025-09-25,123.33,125.80,120.62,122.65,32876000
2025-09-26,124.18,125.06,120.46,121.78,25714800
2025-09-29,123.78,136.84,123.78,136.72,62109900
2025-09-30,135.67,143.62,135.57,143.18,50851200
2025-10-01,141.26,143.17,137.78,139.14,34759600
2025-10-02,142.78,146.70,140.15,145.70,34579900
2025-10-03,146.82,150.21,145.23,148.67,34531700
2025-10-06,153.00,153.86,144.12,144.26,28021900
2025-10-07,146.36,147.12,141.26,144.77,16701246
