Date,Open,High,Low,Close,Volume
2025-08-21,117.00,117.73,115.61,115.79,13174900
2025-08-22,117.65,120.70,116.51,117.68,17038300
2025-08-25,117.68,118.08,116.10,116.42,8674800
2025-08-26,116.09,118.36,115.81,116.50,12584300
2025-08-27,116.85,118.73,116.44,117.75,15349300
2025-08-28,118.88,122.57,118.73,122.00,17295500
2025-08-29,122.60,122.77,118.06,119.01,16774000
2025-09-02,115.86,118.56,114.25,118.48,13771900
2025-09-03,119.36,119.44,117.30,118.72,14101300
2025-09-04,118.85,124.41,118.52,124.21,18589100
2025-09-05,127.77,131.41,125.66,131.37,28416000
2025-09-08,130.55,132.26,128.40,131.46,19492600
2025-09-09,131.76,138.00,131.56,135.24,20705000
2025-09-10,140.02,142.24,138.34,140.00,25791300
2025-09-11,147.72,156.26,147.61,150.57,52446400
2025-09-12,153.55,158.28,153.21,157.23,32288300
2025-09-15,156.96,160.34,156.55,157.77,20101400
2025-09-16,157.98,159.56,157.17,158.82,16911600
2025-09-17,157.41,160.59,155.26,159.99,18843600
2025-09-18,162.99,170.45,162.60,168.89,28212800
2025-09-19,162.75,163.70,159.38,162.73,37309900
2025-09-22,164.38,167.26,161.59,164.62,25851200
2025-09-23,165.68,168.99,165.23,166.41,43316500
2025-09-24,165.08,166.00,158.30,161.71,57096400
2025-09-25,157.39,158.95,154.65,156.83,32209200
2025-09-26,158.52,158.92,155.18,157.27,24045000
2025-09-29,160.00,165.80,159.97,163.90,26506500
2025-09-30,164.11,168.95,163.96,167.32,20092500
2025-10-01,165.60,182.39,165.50,182.15,41674800
2025-10-02,184.96,186.18,181.21,183.75,25122200
2025-10-03,185.21,191.85,184.92,187.83,29399300
2025-10-06,195.01,201.00,189.43,190.96,36333100
2025-10-07,195.00,195.30,183.24,186.07,19289149
