Date,Open,High,Low,Close,Volume
2025-02-13,499.34,525.15,449.00,471.67,19398900
2025-02-14,473.56,516.99,462.80,510.13,11344800
2025-02-18,514.10,519.79,487.99,496.00,7330000
2025-02-19,502.74,507.00,481.12,494.17,5052300
2025-02-20,488.91,494.54,427.13,450.01,11209300
2025-02-21,452.77,456.76,412.18,415.31,7658100
2025-02-24,411.86,426.49,395.01,410.45,8103500
2025-02-25,406.70,406.70,367.12,377.06,11330300
2025-02-26,328.47,343.17,288.92,331.00,31783300
2025-02-27,346.44,349.92,310.00,320.49,11883600
2025-02-28,313.00,331.56,306.10,325.74,9099600
2025-03-03,350.24,359.70,332.00,337.34,10950600
2025-03-04,324.00,341.00,307.57,327.23,9225400
2025-03-05,323.00,326.27,310.51,318.00,8128700
2025-03-06,305.76,306.50,258.51,259.63,16179500
2025-03-07,256.14,278.60,247.50,270.48,14654300
2025-03-10,246.53,255.60,234.56,238.08,16713700
2025-03-11,239.80,261.45,236.00,257.76,12850800
2025-03-12,285.00,292.43,261.01,272.59,12741300
2025-03-13,272.88,275.00,260.93,272.00,7266100
2025-03-14,284.18,298.01,282.39,292.89,10061800
2025-03-17,297.76,314.80,293.51,306.85,8871500
2025-03-18,299.50,302.00,275.72,278.84,8636600
2025-03-19,286.20,300.20,277.50,297.03,6935500
2025-03-20,293.82,315.41,292.40,306.74,8401500
2025-03-21,301.05,315.27,296.13,314.03,9505700
2025-03-24,328.09,342.38,323.50,339.72,9119900
2025-03-25,341.00,352.00,332.04,346.29,7757500
2025-03-26,340.50,343.20,322.10,327.62,8294500
2025-03-27,322.05,326.01,252.51,261.70,20188900
2025-03-28,286.81,286.91,264.07,272.38,15471800
2025-03-31,255.93,268.40,244.00,264.97,10510400
2025-04-01,264.22,284.80,257.00,282.70,7624200
2025-04-02,273.33,299.72,272.90,290.39,7313600
2025-04-03,264.52,268.00,249.08,261.98,8959500
2025-04-04,243.38,245.97,208.51,219.37,16840300
2025-04-07,203.78,253.61,200.50,232.22,13612300
2025-04-08,255.05,261.61,227.20,235.28,11230600
2025-04-09,234.31,280.99,218.29,274.96,13063800
2025-04-10,270.00,278.48,250.51,263.83,10364800
2025-04-11,258.30,263.00,239.00,249.95,8966900
2025-04-14,258.94,262.08,234.39,236.07,7438400
2025-04-15,235.60,248.18,230.52,245.47,6784600
2025-04-16,234.52,241.95,224.40,229.81,7300800
2025-04-17,231.39,239.95,226.10,238.22,5286000
2025-04-21,233.53,238.49,222.02,228.13,5778200
2025-04-22,232.00,243.56,227.05,237.71,6342300
2025-04-23,255.51,268.00,250.10,252.35,7302600
2025-04-24,253.73,275.92,252.00,267.88,6773100
2025-04-25,272.30,278.88,266.51,276.83,5770400
2025-04-28,278.64,286.83,273.50,284.98,6313800
2025-04-29,286.50,291.39,281.27,288.88,4797100
2025-04-30,247.91,273.81,246.00,269.31,9277900
2025-05-01,282.00,288.25,276.80,279.49,5912200
2025-05-02,291.99,309.34,286.85,307.58,6998000
2025-05-05,299.19,306.79,295.41,301.84,4444600
2025-05-06,294.64,307.27,290.96,304.62,4539500
2025-05-07,300.55,304.52,292.87,303.46,11595900
