Date,Open,High,Low,Close,Volume
2025-08-08,243.16,243.16,238.97,241.83,10552500
2025-08-11,242.04,245.35,241.54,242.09,8272900
2025-08-12,243.72,244.77,241.70,244.29,7295800
2025-08-13,246.43,246.43,239.94,241.44,7971900
2025-08-14,237.97,241.38,236.82,241.00,11040500
2025-08-15,240.33,240.80,237.26,238.88,8155500
2025-08-18,239.99,242.86,239.99,241.41,6919800
2025-08-19,240.02,240.17,232.58,232.70,14594700
2025-08-20,228.14,229.03,223.70,228.60,17165200
2025-08-21,228.15,230.33,226.26,227.33,7449100
2025-08-22,228.00,234.45,226.17,232.99,10299500
2025-08-25,234.30,237.28,232.25,235.59,7655000
2025-08-26,236.37,238.83,235.73,238.72,9793100
2025-08-27,236.87,239.40,235.44,239.29,9516400
2025-08-28,236.30,240.66,236.00,238.27,8466200
2025-08-29,235.84,235.95,230.58,230.87,15526000
2025-09-02,226.15,229.34,225.63,228.39,13974900
2025-09-03,231.52,232.45,228.60,231.39,7198500
2025-09-04,231.35,235.31,230.30,235.21,6241900
2025-09-05,240.24,244.55,237.90,243.41,14056600
2025-09-08,241.99,247.88,241.62,247.19,12986600
2025-09-09,246.93,254.73,246.93,250.92,13443400
2025-09-10,258.87,264.58,257.75,260.44,18822400
2025-09-11,260.35,261.64,258.23,258.91,10005000
2025-09-12,260.85,260.95,258.38,259.33,8496600
2025-09-15,260.00,262.80,258.75,261.38,8147700
2025-09-16,265.92,266.44,260.61,262.06,10381900
2025-09-17,264.34,264.81,259.73,262.79,10422000
2025-09-18,258.00,270.54,257.98,268.64,16917300
2025-09-19,266.37,266.57,262.81,264.87,17640200
2025-09-22,266.54,276.36,265.45,272.63,15630300
2025-09-23,282.40,286.00,280.00,282.71,17830300
2025-09-24,280.31,281.21,276.72,280.71,10231000
2025-09-25,273.12,277.14,270.19,276.66,11863400
2025-09-26,273.89,275.50,270.62,273.36,10451900
2025-09-29,276.49,279.87,273.23,273.23,8046200
2025-09-30,275.32,279.49,273.83,279.29,8348800
2025-10-01,278.44,290.48,277.17,288.47,14620100
2025-10-02,296.52,296.72,287.03,288.11,10198000
2025-10-03,292.86,296.06,290.49,292.19,10572500
2025-10-06,300.01,307.30,299.94,302.40,15761600
2025-10-07,306.62,307.10,293.96,295.85,8716394
