Date,Open,High,Low,Close,Volume
2025-08-27,44.37,45.01,43.87,44.76,18925100
2025-08-28,44.82,45.34,43.91,43.97,22120100
2025-08-29,42.80,42.86,41.44,41.54,36835900
2025-09-02,40.03,40.86,39.56,40.78,29924300
2025-09-03,40.90,40.98,39.77,40.10,20472800
2025-09-04,40.28,40.80,39.75,40.70,22479400
2025-09-05,40.99,41.18,39.74,40.41,21771700
2025-09-08,40.90,41.12,39.89,40.04,19033300
2025-09-09,40.24,43.00,40.17,42.92,37459000
2025-09-10,44.00,45.57,43.33,43.91,40876000
2025-09-11,44.29,44.51,43.46,43.95,24437700
2025-09-12,46.56,47.00,44.63,45.00,38138300
2025-09-15,45.23,45.77,44.20,45.38,22441800
2025-09-16,45.55,45.82,44.50,44.91,18139200
2025-09-17,44.60,45.40,43.69,44.90,22589200
2025-09-18,45.42,46.33,44.54,45.94,26315800
2025-09-19,46.00,46.52,45.45,45.81,28688400
2025-09-22,45.40,48.53,45.17,46.87,39930600
2025-09-23,47.39,47.70,45.86,46.99,27042500
2025-09-24,47.23,48.15,46.17,46.20,24991300
2025-09-25,45.06,47.16,44.20,46.24,24372200
2025-09-26,45.64,45.97,44.40,45.82,22879400
2025-09-29,46.28,47.38,45.94,46.36,25012600
2025-09-30,46.22,48.20,46.20,47.94,32168500
2025-10-01,47.57,52.48,47.36,52.39,48357200
2025-10-02,52.45,52.93,51.06,52.50,32744400
2025-10-03,52.74,53.51,50.80,51.96,32220400
2025-10-06,54.08,56.11,53.96,54.62,40181900
2025-10-07,56.29,57.48,53.60,54.74,25520644
