Date,Open,High,Low,Close,Volume
2025-08-13,89.63,91.95,88.82,90.98,2277800
2025-08-14,89.72,90.75,88.37,88.61,3523900
2025-08-15,89.38,92.34,89.10,92.02,2104600
2025-08-18,91.60,92.77,90.77,91.38,2102000
2025-08-19,92.06,92.50,90.11,91.15,2477800
2025-08-20,91.05,91.79,89.77,91.03,1853400
2025-08-21,90.29,90.42,88.33,89.78,2713800
2025-08-22,90.11,93.30,89.78,92.05,2741700
2025-08-25,94.54,95.00,91.26,91.35,5447600
2025-08-26,92.36,93.39,90.81,91.56,12491700
2025-08-27,97.43,98.87,92.17,93.03,15004000
2025-08-28,91.94,93.98,90.46,92.59,7085900
2025-08-29,92.59,95.66,90.65,92.77,8811200
2025-09-02,91.18,91.64,88.46,89.50,5111700
2025-09-03,89.59,90.25,88.17,89.82,3446000
2025-09-04,89.38,90.85,88.28,89.74,2904500
2025-09-05,90.29,91.95,90.03,91.48,3279800
2025-09-08,91.17,92.73,90.81,92.68,2351100
2025-09-09,92.31,93.95,91.88,93.85,3059200
2025-09-10,93.97,94.34,89.65,90.21,2899100
2025-09-11,90.78,92.14,89.78,91.96,2193700
2025-09-12,91.96,92.47,90.25,90.34,1810700
2025-09-15,90.80,91.81,89.92,90.91,1700400
2025-09-16,90.86,91.00,89.29,89.92,2287800
2025-09-17,90.13,91.73,88.90,90.00,2569600
2025-09-18,90.94,94.00,90.60,93.60,3154100
2025-09-19,94.00,94.15,92.02,93.37,5822800
2025-09-22,92.60,94.35,91.40,92.38,2522900
2025-09-23,92.40,94.20,91.87,92.20,2157100
2025-09-24,92.30,93.80,89.82,89.87,3193800
2025-09-25,89.46,91.45,88.90,91.19,2796900
2025-09-26,90.76,91.69,89.60,91.16,2409900
2025-09-29,92.00,94.71,91.85,93.86,2842300
2025-09-30,94.09,94.09,90.39,91.70,2349200
2025-10-01,91.38,92.95,90.78,91.69,1889900
2025-10-02,92.00,95.49,91.77,94.92,3451400
2025-10-03,94.83,95.26,93.00,93.30,2012200
2025-10-06,93.65,96.37,90.58,93.71,3404000
2025-10-07,94.44,94.55,90.07,91.18,1384481
