Date,Open,High,Low,Close,Volume
2025-06-13,14.39,14.71,13.97,14.09,76753100
2025-06-16,14.30,14.93,14.28,14.90,65414100
2025-06-17,14.82,14.94,14.23,14.43,72249500
2025-06-18,14.38,15.42,14.36,15.36,84597000
2025-06-20,15.56,15.64,15.00,15.20,87552800
2025-06-23,15.02,15.45,14.64,15.36,60990900
2025-06-24,15.73,15.95,15.51,15.85,64207300
2025-06-25,16.02,16.28,15.91,16.08,68438900
2025-06-26,16.25,16.81,16.06,16.77,73896800
2025-06-27,16.92,17.52,16.84,17.18,92297000
2025-06-30,17.73,18.92,17.59,18.21,149080200
2025-07-01,18.00,18.48,17.35,17.64,93556500
2025-07-02,17.52,18.29,17.52,18.12,67100700
2025-07-03,18.31,18.64,18.08,18.57,44667700
2025-07-07,18.50,19.29,18.40,19.24,80137800
2025-07-08,19.80,20.89,19.66,19.95,111492400
2025-07-09,20.17,20.25,19.62,20.22,64252100
2025-07-10,20.39,21.32,20.24,20.97,86494100
2025-07-11,20.77,21.86,20.75,21.20,92365600
2025-07-14,21.37,21.44,20.42,21.33,67028200
2025-07-15,21.25,21.60,20.86,20.96,61495400
2025-07-16,20.97,21.59,20.77,21.39,59992000
2025-07-17,21.50,22.20,21.42,22.09,49837600
2025-07-18,22.31,22.74,21.35,21.81,59729100
2025-07-21,21.95,22.04,21.09,21.16,48699000
2025-07-22,20.79,21.10,19.82,20.98,63655900
2025-07-23,21.21,21.65,20.86,21.56,49653700
2025-07-24,21.75,22.01,21.37,21.51,46110300
2025-07-25,21.52,21.58,21.17,21.20,40134900
2025-07-28,21.22,21.22,20.77,21.02,59105900
2025-07-29,23.11,25.11,22.25,22.40,236127400
2025-07-30,20.83,21.98,20.43,21.87,183424700
2025-07-31,22.67,23.81,22.49,22.58,120095300
2025-08-01,21.70,21.76,20.60,21.23,89388500
2025-08-04,21.51,21.84,20.70,21.81,59741200
2025-08-05,22.00,22.12,21.32,21.54,48936500
2025-08-06,21.47,21.56,21.02,21.46,36720500
2025-08-07,21.79,22.43,21.68,22.08,53034200
2025-08-08,22.30,22.58,21.95,22.10,49146100
2025-08-11,22.10,23.14,21.72,22.42,58462600
2025-08-12,22.62,23.73,22.52,23.65,56583300
2025-08-13,24.18,24.50,23.09,23.81,68665800
2025-08-14,23.42,23.95,22.74,23.29,52370500
2025-08-15,23.29,23.86,22.61,23.77,44765000
2025-08-18,23.69,24.23,23.41,24.23,45472900
2025-08-19,24.61,24.91,22.69,22.75,82575000
2025-08-20,22.42,22.72,21.21,22.52,87818300
2025-08-21,22.44,23.37,22.31,23.33,53440700
2025-08-22,23.16,25.25,22.90,25.02,101606500
2025-08-25,25.18,26.38,24.81,26.15,90233000
2025-08-26,26.20,26.60,25.50,25.62,125930100
2025-08-27,25.61,25.81,24.88,24.96,54456400
2025-08-28,25.02,26.33,25.00,26.04,68314800
2025-08-29,26.16,26.42,25.21,25.54,54432500
2025-09-02,24.50,25.28,23.70,24.91,76177300
2025-09-03,25.06,25.11,24.39,24.49,48252800
2025-09-04,24.33,25.54,24.24,25.38,51599700
2025-09-05,25.77,25.97,24.18,25.60,71312300
2025-09-08,25.81,26.10,25.05,25.96,55972700
2025-09-09,26.02,26.19,25.55,25.97,49113000
2025-09-10,26.29,26.85,25.30,25.52,63942200
2025-09-11,25.76,26.60,25.62,25.96,54719200
2025-09-12,26.00,26.69,25.77,26.55,61305200
2025-09-15,27.25,27.77,26.93,27.67,66929400
2025-09-16,27.79,27.88,26.63,27.42,67268500
2025-09-17,27.25,27.46,26.13,27.14,73319900
2025-09-18,27.59,28.58,27.08,28.11,71508300
2025-09-19,28.26,29.63,28.24,29.51,74760900
2025-09-22,29.30,30.30,28.97,29.81,64448300
2025-09-23,29.81,30.14,28.85,29.09,47417500
2025-09-24,29.50,29.67,28.35,28.44,46087500
2025-09-25,27.76,28.67,27.06,28.12,49863500
2025-09-26,28.37,28.48,27.56,27.98,36585300
2025-09-29,28.36,28.63,27.11,27.55,60395300
2025-09-30,27.47,27.61,25.70,26.42,94402900
2025-10-01,26.73,27.33,25.64,25.76,81148100
2025-10-02,26.33,26.35,25.45,25.97,65256700
2025-10-03,26.10,26.18,24.84,25.24,78751700
2025-10-06,25.77,27.14,25.31,26.36,97000800
2025-10-07,27.08,28.84,26.68,27.86,84136268
