Date,Open,High,Low,Close,Volume
2025-05-06,51.55,53.63,50.80,52.19,13295600
2025-05-07,52.12,58.80,48.71,58.76,28590600
2025-05-08,58.31,66.42,57.57,65.22,24829100
2025-05-09,66.26,66.30,60.50,61.37,15516400
2025-05-12,64.73,65.00,60.10,62.69,15874000
2025-05-13,65.00,71.42,64.00,68.91,21784900
2025-05-14,70.68,71.97,64.27,64.78,15465500
2025-05-15,64.80,65.75,60.92,62.60,11185400
2025-05-16,64.09,65.67,61.63,65.49,10187400
2025-05-19,61.88,63.77,60.32,63.74,10816800
2025-05-20,64.00,66.65,61.27,62.43,14874200
2025-05-21,62.90,65.88,57.80,58.14,19982200
2025-05-22,58.31,61.73,57.01,59.25,12398800
2025-05-23,57.37,62.88,57.25,62.56,10355000
2025-05-27,64.64,68.75,63.88,65.87,16771900
2025-05-28,63.99,64.25,52.55,53.20,50365400
2025-05-29,54.75,56.47,52.62,54.43,19306200
2025-05-30,54.75,56.63,53.60,55.18,14090300
2025-06-02,55.23,65.36,55.12,63.47,31474300
2025-06-03,62.20,63.63,60.83,61.96,12269500
2025-06-04,62.33,64.59,61.32,62.78,9119600
2025-06-05,62.10,63.08,57.59,58.66,12247100
2025-06-06,60.00,63.67,58.60,62.07,11631100
2025-06-09,63.62,68.73,60.86,66.94,16954100
2025-06-10,67.00,70.00,66.12,69.38,13924700
2025-06-11,70.07,73.28,67.12,70.78,16295300
2025-06-12,68.85,72.28,68.85,71.23,10712400
2025-06-13,68.57,74.23,68.35,71.28,12839900
2025-06-16,72.15,74.83,71.22,72.00,10203200
2025-06-17,70.45,71.42,68.83,70.11,7802500
2025-06-18,69.14,71.64,66.62,69.10,10699000
2025-06-20,69.66,70.11,67.25,68.31,7043200
2025-06-23,66.05,68.90,63.20,65.65,10491400
2025-06-24,67.52,68.81,65.50,68.28,7804400
2025-06-25,69.57,71.37,64.41,65.47,10125500
2025-06-26,66.06,69.25,65.41,68.34,8248700
2025-06-27,69.00,69.97,65.25,66.52,13698200
2025-06-30,65.69,67.00,63.48,63.54,12302900
2025-07-01,62.53,62.80,58.71,59.44,15481500
2025-07-02,59.83,60.58,58.53,59.18,8128900
2025-07-03,59.98,61.57,59.54,60.97,6389100
2025-07-07,60.04,60.06,57.19,58.01,8351500
2025-07-08,59.08,59.87,57.97,58.51,6690700
2025-07-09,59.24,59.74,57.48,58.41,6189700
2025-07-10,59.08,60.90,58.55,59.60,8330300
2025-07-11,59.00,60.20,56.55,56.88,8064200
2025-07-14,57.63,59.08,56.98,57.82,7109400
2025-07-15,58.96,59.97,55.77,55.89,9442500
2025-07-16,57.95,60.22,57.45,59.97,14300100
2025-07-17,60.81,62.35,59.60,60.65,10393000
2025-07-18,61.75,62.98,59.98,60.98,8361300
2025-07-21,61.86,62.47,57.84,58.01,10079100
2025-07-22,58.49,61.50,57.60,61.08,8108300
2025-07-23,61.12,64.89,60.05,64.86,11427100
2025-07-24,64.35,65.38,62.88,63.34,7540100
2025-07-25,63.39,65.28,62.20,64.49,6667100
2025-07-28,65.08,65.82,61.62,62.00,7613300
2025-07-29,61.05,61.29,57.86,58.29,9181100
2025-07-30,58.72,59.46,56.77,57.81,7228200
2025-07-31,57.24,59.65,56.29,56.59,7987600
2025-08-01,55.18,56.04,53.39,54.89,6577900
2025-08-04,54.94,57.67,54.50,57.52,6179900
2025-08-05,57.38,58.92,56.68,57.74,4884700
2025-08-06,57.62,57.64,54.88,55.53,5578400
2025-08-07,56.90,58.93,56.81,58.74,8344700
2025-08-08,64.20,65.73,57.88,60.87,26148100
